#bestInfl = -bestInfl -1.0
#Score		Playout		Time
#mean	ci	mean	ci	
102.9	0.4	6000.0	0.0	11.6
103.0	0.5	6100.0	0.0	11.6
103.2	0.5	6200.0	0.0	11.6
103.3	0.5	6300.0	0.0	11.6
103.4	0.5	6400.0	0.0	11.6
103.6	0.5	6500.0	0.0	11.6
103.7	0.5	6600.0	0.0	11.6
103.8	0.5	6700.0	0.0	11.6
103.9	0.5	6800.0	0.0	11.6
104.1	0.5	6900.0	0.0	11.6
104.2	0.5	7000.0	0.0	11.6
104.3	0.5	7100.0	0.0	11.6
104.5	0.5	7200.0	0.0	11.6
104.6	0.5	7300.0	0.0	11.6
104.8	0.5	7400.0	0.0	11.6
104.9	0.5	7500.0	0.0	11.6
105.0	0.5	7600.0	0.0	11.6
105.2	0.5	7700.0	0.0	11.6
105.3	0.5	7800.0	0.0	11.6
105.4	0.5	7900.0	0.0	11.6
105.5	0.5	8000.0	0.0	11.6
105.6	0.5	8100.0	0.0	11.6
105.7	0.5	8200.0	0.0	11.6
105.8	0.5	8300.0	0.0	11.6
105.9	0.5	8400.0	0.0	11.6
105.9	0.5	8500.0	0.0	11.6
106.0	0.5	8600.0	0.0	11.6
106.1	0.5	8700.0	0.0	11.6
106.1	0.5	8800.0	0.0	11.6
106.2	0.5	8900.0	0.0	11.6
106.3	0.5	9000.0	0.0	11.6
106.4	0.5	9100.0	0.0	11.6
106.4	0.5	9200.0	0.0	11.6
106.5	0.5	9300.0	0.0	11.6
106.6	0.6	9400.0	0.0	11.6
106.7	0.6	9500.0	0.0	11.6
106.8	0.6	9600.0	0.0	11.6
106.9	0.6	9700.0	0.0	11.6
106.9	0.6	9800.0	0.0	11.6
107.0	0.6	9900.0	0.0	11.6
107.1	0.6	10000.0	0.0	11.6
107.1	0.6	10000.0	0.0	11.6


#bestInfl = -bestInfl 10.0
#Score		Playout		Time
#mean	ci	mean	ci	
78.7	0.3	100.0	0.0	9.9
82.1	0.3	200.0	0.0	9.9
84.6	0.3	300.0	0.0	9.9
86.3	0.3	400.0	0.0	9.9
87.7	0.3	500.0	0.0	9.9
88.8	0.2	600.0	0.0	9.9
89.8	0.2	700.0	0.0	9.9
90.6	0.2	800.0	0.0	9.9
91.4	0.2	900.0	0.0	9.9
92.0	0.2	1000.0	0.0	9.9
92.6	0.2	1100.0	0.0	9.9
93.1	0.3	1200.0	0.0	9.9
93.5	0.3	1300.0	0.0	9.9
94.0	0.3	1400.0	0.0	9.9
94.4	0.3	1500.0	0.0	9.9
94.8	0.3	1600.0	0.0	9.9
95.1	0.3	1700.0	0.0	9.9
95.4	0.3	1800.0	0.0	9.9
95.7	0.3	1900.0	0.0	9.9
96.0	0.3	2000.0	0.0	9.9
96.4	0.3	2100.0	0.0	9.9
96.7	0.3	2200.0	0.0	9.9
97.0	0.3	2300.0	0.0	9.9
97.2	0.3	2400.0	0.0	9.9
97.4	0.3	2500.0	0.0	9.9
97.7	0.3	2600.0	0.0	9.9
97.9	0.3	2700.0	0.0	9.9
98.2	0.3	2800.0	0.0	9.9
98.4	0.3	2900.0	0.0	9.9
98.6	0.3	3000.0	0.0	9.9
98.9	0.3	3100.0	0.0	9.9
99.1	0.3	3200.0	0.0	9.9
99.3	0.3	3300.0	0.0	9.9
99.5	0.3	3400.0	0.0	9.9
99.7	0.3	3500.0	0.0	9.9
99.9	0.4	3600.0	0.0	9.9
100.1	0.4	3700.0	0.0	9.9
100.2	0.4	3800.0	0.0	9.9
100.4	0.4	3900.0	0.0	9.9
100.5	0.4	4000.0	0.0	9.9
100.7	0.4	4100.0	0.0	9.9
100.9	0.4	4200.0	0.0	9.9
