#param = -level 1 -nbSearches 10000
#Score		Playout		Time
#mean	ci	mean	ci	
92.6	0.1	6600.0	0.0	6.4
92.6	0.1	6700.0	0.0	6.4
92.7	0.1	6800.0	0.0	6.4
92.8	0.1	6900.0	0.0	6.4
92.9	0.1	7000.0	0.0	6.4
92.9	0.1	7100.0	0.0	6.4
93.0	0.1	7200.0	0.0	6.4
93.0	0.1	7300.0	0.0	6.4
93.0	0.1	7400.0	0.0	6.4
93.1	0.1	7500.0	0.0	6.4
93.1	0.1	7600.0	0.0	6.4
93.2	0.1	7700.0	0.0	6.4
93.2	0.1	7800.0	0.0	6.4
93.3	0.1	7900.0	0.0	6.4
93.4	0.1	8000.0	0.0	6.4
93.4	0.1	8100.0	0.0	6.4
93.4	0.1	8200.0	0.0	6.4
93.5	0.1	8300.0	0.0	6.4
93.5	0.1	8400.0	0.0	6.4
93.5	0.1	8500.0	0.0	6.4
93.6	0.1	8600.0	0.0	6.4
93.7	0.1	8700.0	0.0	6.4
93.7	0.1	8800.0	0.0	6.4
93.8	0.1	8900.0	0.0	6.4
93.9	0.1	9000.0	0.0	6.4
93.9	0.1	9100.0	0.0	6.4
94.0	0.1	9200.0	0.0	6.4
94.0	0.1	9300.0	0.0	6.4
94.0	0.1	9400.0	0.0	6.4
94.0	0.1	9500.0	0.0	6.4
94.1	0.1	9600.0	0.0	6.4
94.1	0.1	9700.0	0.0	6.4
94.2	0.1	9800.0	0.0	6.4
94.3	0.1	9900.0	0.0	6.4
94.4	0.1	10000.0	0.0	6.4


#param = -level 3 -nbSearches 22
#Score		Playout		Time
#mean	ci	mean	ci	
78.8	0.2	106.0	0.0	6.7
82.0	0.2	212.0	0.0	6.7
84.2	0.2	318.0	0.0	6.7
85.8	0.2	424.0	0.0	6.7
86.7	0.2	530.0	0.0	6.7
87.0	0.2	636.0	0.0	6.7
87.4	0.2	742.0	0.0	6.7
87.9	0.2	848.0	0.0	6.7
88.6	0.2	954.0	0.0	6.7
